,,345,0.1,0.4694,,1,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}]"
,,346,0.1,0.5324,,2,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}]"
,,347,0.1,0.4999,,3,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:64}]"
,,348,0.1,0.5799,,4,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}]"
,,349,0.1,0.6001,,5,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}]"
,,350,0.1,0.6152,,6,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}]"
,,351,0.1,0.6218,,7,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}]"
,,352,0.1,0.6213,,8,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:24}]"
,,353,0.1,0.6175,,9,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,354,0.1,0.6271,,10,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}]"
,,355,0.1,0.6291,,11,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,356,0.1,0.6275,,12,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,357,0.1,0.6242,,13,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,358,0.1,0.6223,,14,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}]"
,,359,0.1,0.6266,0.6291,15,"[{Conv kernel_size:[1, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[3, 3] num_filters:64}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,360,1.38777878078145E-16,0.4361,,1,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}]"
,,361,1.38777878078145E-16,0.5019,,2,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,362,1.38777878078145E-16,0.5249,,3,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,363,1.38777878078145E-16,0.5794,,4,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:64}]"
,,364,1.38777878078145E-16,0.6345,,5,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:36}]"
,,365,1.38777878078145E-16,0.6607,,6,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}]"
,,366,1.38777878078145E-16,0.6734,,7,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,367,1.38777878078145E-16,0.7003,,8,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}]"
,,368,1.38777878078145E-16,0.7121,,9,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,369,1.38777878078145E-16,0.7209,,10,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,370,1.38777878078145E-16,0.7297,,11,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:36}]"
,,371,1.38777878078145E-16,0.7281,,12,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}]"
,,372,1.38777878078145E-16,0.7326,,13,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}]"
,,373,1.38777878078145E-16,0.7308,,14,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:64}]"
,,374,1.38777878078145E-16,0.7438,0.7438,15,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:64}, {Conv kernel_size:[3, 3] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 3] stride:[1, 1] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:36}]"
,,375,0,0.3799,,1,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,376,0,0.4494,,2,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,377,0,0.4534,,3,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,378,0,0.5955,,4,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:48}]"
,,379,0,0.7079,,5,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}]"
,,380,0,0.7483,,6,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}]"
,,381,0,0.7683,,7,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}]"
,,382,0,0.7743,,8,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,383,0,0.7793,,9,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,384,0,0.7798,,10,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,385,0,0.7846,,11,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,386,0,0.7947,,12,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}]"
,,387,0,0.7873,,13,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,388,0,0.7911,,14,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,389,0,0.7928,0.7947,15,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:48}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,390,0,0.4081,,1,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,391,0,0.4519,,2,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,392,0,0.4471,,3,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,393,0,0.4365,,4,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,394,0,0.4431,,5,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,395,0,0.415,,6,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
,,396,0,0.3557,,7,"[{Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 1] stride:[1, 1] num_filters:24}]"
