,,207,,0.842,,13,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}]"
,,208,,0.8374,,14,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}]"
,,209,,0.832,0.842,15,"[{Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:24}, {Conv kernel_size:[1, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 3] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 3] stride:[3, 3] num_filters:48}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}]"
,,210,,0.5082,,1,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}]"
,,211,,0.602,,2,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}]"
,,212,,0.5937,,3,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}]"
,,213,,0.6086,,4,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}]"
,,214,,0.625,,5,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}]"
,,215,,0.6294,,6,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}]"
,,216,,0.6257,,7,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}]"
,,217,,0.6169,,8,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}]"
,,218,,0.6176,,9,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}]"
,,219,,0.6266,,10,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}]"
,,220,,0.6226,,11,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}]"
,,221,,0.6121,,12,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}]"
,,222,,0.6134,,13,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}]"
,,223,,0.6096,,14,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}]"
,,224,,0.6102,0.6294,15,"[{Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 5] stride:[3, 3] num_filters:36}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:24}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 3] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:36}, {Conv kernel_size:[3, 7] stride:[2, 2] num_filters:24}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}]"
,,225,,0.5227,,1,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}]"
,,226,,0.7029,,2,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}]"
,,227,,0.7641,,3,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}]"
,,228,,0.7778,,4,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}]"
,,229,,0.7747,,5,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}]"
,,230,,0.7885,,6,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}]"
,,231,,0.778,,7,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}]"
,,232,,0.7806,,8,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}]"
,,233,,0.782,,9,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}]"
,,234,,0.7805,,10,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}]"
,,235,,0.7799,,11,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}]"
,,236,,0.7769,,12,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}]"
,,237,,0.782,,13,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}]"
,,238,,0.7717,,14,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}]"
,,239,,0.7806,0.7885,15,"[{Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}, {Conv kernel_size:[7, 1] stride:[2, 2] num_filters:36}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 5] stride:[1, 1] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[5, 3] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 3] stride:[2, 2] num_filters:24}, {Conv kernel_size:[3, 1] stride:[2, 2] num_filters:64}, {Conv kernel_size:[1, 7] stride:[1, 1] num_filters:48}, {Conv kernel_size:[7, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 3] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 1] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 5] stride:[1, 1] num_filters:36}]"
,,240,0.9,0.5449,,1,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}]"
,,241,0.9,0.6733,,2,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:24}]"
,,242,0.9,0.7352,,3,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:48}]"
,,243,0.9,0.7367,,4,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:48}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:48}]"
,,244,0.9,0.7375,,5,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:48}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:24}]"
,,245,0.9,0.7377,,6,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:48}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:64}]"
,,246,0.9,0.7344,,7,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:48}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[3, 3] num_filters:64}]"
,,247,0.9,0.7327,,8,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:48}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:64}]"
,,248,0.9,0.7281,,9,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:48}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:64}]"
,,249,0.9,0.7273,,10,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:48}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 5] stride:[2, 2] num_filters:64}]"
,,250,0.9,0.7347,,11,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:48}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:64}]"
,,251,0.9,0.7346,,12,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:48}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:36}]"
,,252,0.9,0.7239,,13,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:48}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[5, 1] stride:[2, 2] num_filters:24}]"
,,253,0.9,0.7236,,14,"[{Conv kernel_size:[5, 3] stride:[1, 1] num_filters:36}, {Conv kernel_size:[5, 1] stride:[3, 3] num_filters:24}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:48}, {Conv kernel_size:[3, 1] stride:[1, 1] num_filters:48}, {Conv kernel_size:[1, 7] stride:[3, 3] num_filters:24}, {Conv kernel_size:[3, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[5, 7] stride:[3, 3] num_filters:64}, {Conv kernel_size:[5, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[3, 5] stride:[3, 3] num_filters:64}, {Conv kernel_size:[1, 5] stride:[2, 2] num_filters:64}, {Conv kernel_size:[5, 7] stride:[1, 1] num_filters:64}, {Conv kernel_size:[7, 7] stride:[2, 2] num_filters:36}, {Conv kernel_size:[5, 1] stride:[2, 2] num_filters:24}, {Conv kernel_size:[7, 7] stride:[3, 3] num_filters:36}]"
